avg_pts_last3,avg_pts_last5,form_trend,avg_minutes_last3,avg_xgi_last3,avg_ict_last3,avg_bps_last3,is_home,value,avg_fixture_difficulty,player_id,predicted_pts,id,web_name,element_type,now_cost,team
0.6666666666666666,0.4,0.2666666666666666,3.6666666666666665,0.049999999999999996,0.26666666666666666,1.6666666666666667,1,51,3.3333333333333335,326,0.8899829392848274,326,Adama,3,51,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,3.0,327,0.11291208445765315,327,Andreas,3,53,10
3.3333333333333335,2.8,0.5333333333333337,66.33333333333333,0.12666666666666668,3.766666666666666,12.666666666666666,0,54,3.0,328,2.5775261294158676,328,Sessegnon,3,54,10
2.0,3.6,-1.6,83.66666666666667,0.3966666666666667,4.199999999999999,11.0,0,59,3.0,329,2.527473152255887,329,Wilson,3,59,10
2.0,1.8,0.19999999999999996,86.66666666666667,0.22666666666666666,2.5999999999999996,14.666666666666666,0,49,3.0,330,2.6444520028263088,330,Berge,3,49,10
0.3333333333333333,0.6,-0.26666666666666666,3.6666666666666665,0.003333333333333324,0.13333333333333333,1.3333333333333333,0,48,3.0,331,0.63437644340771,331,Cairney,3,48,10
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,49,3.0,332,0.21873336511742797,332,Lukić,3,49,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,333,0.050399930478815594,333,Godo,3,45,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,334,0.050399930478815594,334,Harris,3,45,10
0.3333333333333333,1.2,-0.8666666666666667,10.0,0.07,0.8666666666666666,1.6666666666666667,0,44,3.0,335,0.8360029352909694,335,King,3,44,10
0.3333333333333333,0.2,0.1333333333333333,3.0,0.0,0.03333333333333333,1.0,0,43,3.0,336,0.59813643022456,336,Reed,3,43,10
4.0,3.2,0.7999999999999998,74.33333333333333,0.7466666666666667,5.666666666666667,12.333333333333334,0,61,3.0,337,1.8223069280949018,337,Raúl,4,61,10
0.6666666666666666,0.4,0.2666666666666666,15.0,0.05666666666666667,0.7333333333333334,1.0,0,53,3.0,338,1.2713140682709683,338,Muniz,4,53,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,3.3333333333333335,339,0.050399930478815594,339,Meslier,1,41,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,340,0.050399930478815594,340,Cairns,1,39,11
1.6666666666666667,2.6,-0.9333333333333333,90.0,0.006666666666666667,2.933333333333333,10.0,0,39,3.3333333333333335,341,1.3288541567487722,341,Darlow,1,39,11
4.0,4.0,0.0,90.0,0.23333333333333336,4.833333333333333,9.666666666666666,0,44,3.3333333333333335,342,2.535204384062606,342,Bogle,2,44,11
2.0,3.2,-1.2000000000000002,60.0,0.07333333333333332,3.3666666666666667,8.666666666666666,0,43,3.3333333333333335,343,1.4027178986049553,343,Struijk,2,43,11
1.0,0.6,0.4,30.0,0.0,0.5666666666666672,0.6666666666666666,0,39,3.3333333333333335,344,1.32427660019139,344,Bijol,2,39,11
0.3333333333333333,1.2,-0.8666666666666667,18.333333333333332,0.0,0.7666666666666666,0.0,0,38,3.3333333333333335,345,0.7672969197976852,345,Bornauw,2,38,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.3333333333333335,346,0.050399930478815594,346,Byram,2,38,11
0.3333333333333333,1.4,-1.0666666666666667,90.0,0.033333333333333375,2.1333333333333333,0.6666666666666666,0,38,3.3333333333333335,347,2.536932793578479,347,Gudmundsson,2,38,11
3.0,3.8,-0.7999999999999998,90.0,0.04,2.8666666666666667,9.333333333333334,0,39,3.3333333333333335,348,1.847831799374417,348,Rodon,2,39,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,349,0.050399930478815594,349,Schmidt,2,40,11
2.3333333333333335,2.8,-0.46666666666666634,79.0,0.09999999999999999,1.5333333333333334,7.0,0,54,3.3333333333333335,350,2.746151261806462,350,Aaronson,3,54,11
0.3333333333333333,0.4,-0.06666666666666671,3.0,0.0033333333333333335,0.09999999999999999,1.0,0,52,3.3333333333333335,351,0.6743716339184739,351,Gnonto,3,52,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,3.3333333333333335,352,0.0991702710320841,352,Harrison,3,51,11
0.6666666666666666,0.4,0.2666666666666666,6.666666666666667,0.0033333333333333335,0.3333333333333333,2.0,0,52,3.3333333333333335,353,0.7392776798554761,353,James,3,52,11
2.0,3.4,-1.4,90.0,0.02666666666666663,1.7666666666666666,12.333333333333334,0,49,3.3333333333333335,354,3.175846199539882,354,Ampadu,3,49,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,355,0.0950653233531214,355,Greenwood,3,49,11
4.666666666666667,3.8,0.8666666666666671,75.0,0.25,6.233333333333333,21.333333333333332,0,47,3.3333333333333335,356,1.9343612771799297,356,Gruev,3,47,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,357,0.0950653233531214,357,Ramazani,3,49,11
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,48,3.3333333333333335,358,0.21499837164639501,358,Tanaka,3,48,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,359,0.050399930478815594,359,Crew,3,45,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,360,0.050399930478815594,360,Gelhardt,3,45,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,361,0.050399930478815594,361,Gyabi,3,45,11
0.3333333333333333,0.2,0.1333333333333333,1.6666666666666667,0.0,0.09999999999999999,1.6666666666666667,0,49,3.3333333333333335,362,0.5729442016358001,362,Piroe,4,49,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,363,0.0950653233531214,363,Bamford,4,49,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,3.3333333333333335,364,0.0991702710320841,364,Mateo Joseph,4,50,11
3.6666666666666665,3.6,0.06666666666666643,27.0,0.4166666666666667,2.833333333333334,11.0,0,50,3.3333333333333335,365,1.4398243567648725,365,Nmecha,4,50,11
3.3333333333333335,2.6,0.7333333333333334,90.0,0.0033333333333333335,2.0,16.333333333333332,0,54,2.3333333333333335,366,2.8082573381242826,366,A.Becker,1,54,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,2.3333333333333335,367,0.050399930478815594,367,Mamardashvili,1,41,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,2.3333333333333335,368,0.050399930478815594,368,Pécsi,1,38,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,2.3333333333333335,369,0.050399930478815594,369,Woodman,1,39,12
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,57,2.3333333333333335,370,0.2815754876765065,370,Frimpong,2,57,12
2.0,1.4,0.6000000000000001,60.0,0.01,2.433333333333333,8.0,0,56,2.3333333333333335,371,2.5110915757135994,371,Kerkez,2,56,12
2.6666666666666665,2.0,0.6666666666666665,30.0,0.04666666666666667,1.9666666666666668,10.0,0,57,2.3333333333333335,372,1.4514910414879674,372,Robertson,2,57,12
7.0,6.4,0.5999999999999996,90.0,0.2933333333333334,5.6000000000000005,18.333333333333332,0,59,2.3333333333333335,373,3.389077438708316,373,Virgil,2,59,12
6.0,4.0,2.0,90.0,0.09333333333333334,4.333333333333333,21.333333333333332,0,54,2.3333333333333335,374,3.2737400335424636,374,Konaté,2,54,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,2.3333333333333335,375,0.0950653233531214,375,Bradley,2,49,12
0.3333333333333333,0.2,0.1333333333333333,7.0,0.0,0.16666666666666666,1.0,0,49,2.3333333333333335,376,0.6805633222684175,376,Gomez,2,49,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,2.3333333333333335,377,0.09133032988208845,377,Tsimikas,2,48,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,2.3333333333333335,378,0.050399930478815594,378,Nallo,2,37,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,2.3333333333333335,379,0.050399930478815594,379,R.Williams,2,37,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,2.3333333333333335,380,0.050399930478815594,380,Ramsay,2,38,12
4.333333333333333,3.6,0.733333333333333,87.66666666666667,0.6633333333333332,7.0,13.666666666666666,0,140,2.3333333333333335,381,4.280288273183113,381,M.Salah,3,140,12
5.666666666666667,5.8,-0.13333333333333286,88.66666666666667,0.5266666666666666,8.200000000000001,22.333333333333332,0,84,2.3333333333333335,382,4.051236000719099,382,Wirtz,3,84,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,2.3333333333333335,383,0.15282197842682324,383,Luis Díaz,3,80,12
3.0,2.6,0.3999999999999999,82.66666666666667,0.27666666666666667,6.199999999999999,12.0,0,73,2.3333333333333335,384,2.2175366911698786,384,Gakpo,3,73,12
1.0,0.8,0.19999999999999996,3.0,0.006666666666666667,0.9,3.0,0,63,2.3333333333333335,385,1.5382642879334611,385,Chiesa,3,63,12
2.0,1.6,0.3999999999999999,90.0,0.06,3.8333333333333335,14.666666666666666,0,62,2.3333333333333335,386,2.7967046249979775,386,Mac Allister,3,62,12
4.333333333333333,5.2,-0.8666666666666671,60.0,0.1633333333333334,5.966666666666668,20.333333333333332,0,67,2.3333333333333335,387,2.563617110475492,387,Szoboszlai,3,67,12
1.0,1.8,-0.8,8.666666666666666,0.03666666666666663,0.9666666666666665,5.333333333333333,0,54,2.3333333333333335,388,1.1856510188338893,388,C.Jones,3,54,12
0.3333333333333333,0.2,0.1333333333333333,4.333333333333333,0.04,1.0,1.3333333333333333,1,51,2.3333333333333335,389,0.9524191086393475,389,Elliott,3,51,2
4.666666666666667,3.4,1.266666666666667,90.0,0.12333333333333335,3.733333333333333,20.0,0,55,2.3333333333333335,390,2.56753842105622,390,Gravenberch,3,55,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,2.3333333333333335,391,0.09133032988208845,391,Gannon-Doak,3,48,4
1.3333333333333333,1.0,0.33333333333333326,23.666666666666668,0.016666666666666666,0.7666666666666667,5.666666666666667,0,49,2.3333333333333335,392,1.275114682542914,392,Endo,3,49,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,2.3333333333333335,393,0.050399930478815594,393,Bajcetic,3,43,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,2.3333333333333335,394,0.050399930478815594,394,McConnell,3,44,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,395,0.050399930478815594,395,Morton,3,45,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,2.3333333333333335,396,0.050399930478815594,396,Nyoni,3,43,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65,2.3333333333333335,397,0.13443503930251285,397,Darwin,4,65,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,2.3333333333333335,398,0.050399930478815594,398,Danns,4,43,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53,2.6666666666666665,399,0.11889297997811099,399,Ederson M.,1,53,13
2.6666666666666665,1.6,1.0666666666666664,60.0,0.0033333333333333335,1.3999999999999997,9.0,1,47,3.6666666666666665,400,2.7657338296533154,400,Ortega Moreno,1,47,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,2.6666666666666665,401,0.05638082599927347,401,Bettinelli,1,38,13
4.333333333333333,2.8,1.5333333333333332,83.0,0.15333333333333335,2.7999999999999994,19.666666666666668,1,57,2.6666666666666665,402,1.930449897043986,402,Aït-Nouri,2,57,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59,2.6666666666666665,403,0.1940298601522747,403,Gvardiol,2,59,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,2.6666666666666665,404,0.11889297997811099,404,Akanji,2,54,13
0.3333333333333333,0.4,-0.06666666666666671,0.3333333333333333,0.0,0.5,1.6666666666666667,1,53,2.6666666666666665,405,0.4849255222631839,405,Aké,2,53,13
2.3333333333333335,3.2,-0.8666666666666667,60.0,0.10333333333333333,1.2333333333333332,11.333333333333334,1,54,2.6666666666666665,406,2.4271644191302544,406,Khusanov,2,54,13
3.3333333333333335,4.2,-0.8666666666666667,79.66666666666667,0.03,3.066666666666667,16.0,1,54,2.6666666666666665,407,2.863889731775848,407,Matheus N.,2,54,13
2.3333333333333335,1.4,0.9333333333333336,39.666666666666664,0.016666666666666666,1.3,9.0,1,55,2.6666666666666665,408,2.2582344641820904,408,Rúben,2,55,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,2.6666666666666665,409,0.11889297997811099,409,Stones,2,54,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,2.6666666666666665,410,0.08020368680258493,410,Lewis,2,46,13
5.333333333333333,4.2,1.1333333333333329,90.0,0.19333333333333325,4.033333333333334,16.666666666666668,1,49,2.6666666666666665,411,3.073405086473895,411,O'Reilly,2,49,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,2.6666666666666665,412,0.10515116655254195,412,Vitor Reis,2,50,13
1.3333333333333333,2.8,-1.4666666666666666,35.333333333333336,0.04,2.1666666666666665,3.6666666666666665,1,83,2.6666666666666665,413,1.9742596716949596,413,Marmoush,3,83,13
2.0,1.6,0.3999999999999999,24.0,0.09000000000000008,3.4333333333333336,8.333333333333334,1,82,2.6666666666666665,414,1.401179490809819,414,Foden,3,82,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69,2.6666666666666665,415,0.18635504400425043,415,Savinho,3,69,13
4.0,4.0,0.0,78.66666666666667,0.48,7.333333333333333,24.333333333333332,1,62,2.6666666666666665,416,2.358428898984024,416,Bernardo,3,62,13
3.3333333333333335,2.8,0.5333333333333337,38.666666666666664,0.15333333333333332,3.3666666666666667,13.0,1,65,2.6666666666666665,417,2.1411224455167326,417,Cherki,3,65,13
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,1,64,2.6666666666666665,418,0.3393498533183876,418,Doku,3,64,13
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,1,63,2.6666666666666665,419,0.3358227801166172,419,Grealish,3,63,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63,2.6666666666666665,420,0.1850378612486241,420,Gündoğan,3,63,13
3.3333333333333335,3.2,0.1333333333333333,83.33333333333333,0.15666666666666665,4.466666666666666,16.666666666666668,1,63,2.6666666666666665,421,2.3775952280593287,421,Rodrigo,3,63,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58,2.6666666666666665,422,0.1940298601522747,422,Kovačić,3,58,13
0.0,0.0,0.0,13.0,0.03,0.39999999999999997,0.6666666666666666,1,59,2.6666666666666665,423,1.2886849788381498,423,N.Gonzalez,3,59,13
0.6666666666666666,0.4,0.2666666666666666,8.333333333333334,0.023333333333333334,0.9,2.6666666666666665,0,51,3.0,424,0.9514735010212744,424,Bobb,3,51,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,2.6666666666666665,425,0.11889297997811099,425,Echeverri,3,54,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,3.6666666666666665,426,0.10515116655254195,426,McAtee,3,50,16
0.6666666666666666,1.2,-0.5333333333333333,17.0,0.15333333333333335,0.9333333333333327,0.3333333333333333,1,51,2.6666666666666665,427,1.064728415121273,427,Reijnders,3,51,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,2.6666666666666665,428,0.10515116655254195,428,Nypan,3,50,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,2.6666666666666665,429,0.09085236033184756,429,Phillips,3,47,13
7.0,4.8,2.2,75.0,0.71,9.600000000000001,27.0,1,148,2.6666666666666665,430,4.895970294086938,430,Haaland,4,148,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,3.3333333333333335,431,0.08487146481138971,431,Bayindir,1,47,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,432,0.0950653233531214,432,Onana,1,49,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,433,0.050399930478815594,433,Harrison,1,40,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,434,0.050399930478815594,434,Heaton,1,39,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,435,0.050399930478815594,435,Mee,1,39,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,436,0.0950653233531214,436,De Ligt,2,49,14
3.3333333333333335,3.4,-0.06666666666666643,90.0,0.09333333333333332,2.8666666666666667,17.666666666666668,0,48,3.3333333333333335,437,2.6072545384103165,437,Martinez,2,48,14
0.6666666666666666,0.6,0.06666666666666665,2.3333333333333335,0.01333333333333333,0.5333333333333333,1.0,0,49,3.3333333333333335,438,0.760149298303364,438,Mazraoui,2,49,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,3.3333333333333335,439,0.050399930478815594,439,D.Leon,2,42,14
5.0,4.2,0.7999999999999998,85.33333333333333,0.17666666666666667,5.466666666666668,25.333333333333332,0,45,3.3333333333333335,440,1.4795855094135437,440,Dalot,2,45,14
0.0,4.6,-4.6,0.0,0.0,0.0,0.0,0,43,3.3333333333333335,441,0.17380899331618957,441,Dorgu,2,43,14
3.3333333333333335,3.8,-0.46666666666666634,82.33333333333333,0.09999999999999999,3.3000000000000003,16.333333333333332,0,43,3.3333333333333335,442,1.910826785029312,442,Maguire,2,43,14
3.0,3.0,0.0,88.66666666666667,0.20000000000000004,3.1333333333333333,13.0,0,45,3.3333333333333335,443,2.4524159150234066,443,Shaw,2,45,14
0.6666666666666666,0.4,0.2666666666666666,7.666666666666667,0.0033333333333333335,0.5333333333333337,3.0,0,41,3.3333333333333335,444,0.6743340125863845,444,Yoro,2,41,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,445,0.050399930478815594,445,Amass,2,40,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.3333333333333335,446,0.050399930478815594,446,Fredricson,2,38,14
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,37,3.3333333333333335,447,0.12788605842966064,447,Heaven,2,37,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.3333333333333335,448,0.050399930478815594,448,Malacia,2,38,14
7.333333333333333,7.4,-0.06666666666666732,90.0,0.59,11.933333333333335,32.666666666666664,0,98,3.3333333333333335,449,3.793145248888272,449,B.Fernandes,3,98,14
4.666666666666667,5.4,-0.7333333333333334,71.66666666666667,0.12,3.9666666666666663,15.0,0,81,3.3333333333333335,450,4.377257458660337,450,Cunha,3,81,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70,3.3333333333333335,451,0.12782635582631016,451,Rashford,3,70,14
2.0,2.2,-0.20000000000000018,90.0,0.19000000000000003,6.0,18.666666666666668,0,62,3.3333333333333335,452,2.38708228339943,452,Amad,3,62,14
0.6666666666666666,0.6,0.06666666666666665,24.666666666666668,0.02,0.933333333333333,3.3333333333333335,1,64,3.3333333333333335,453,1.7391414950332151,453,Garnacho,3,64,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,3.3333333333333335,454,0.14006432593042553,454,Antony,3,59,14
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,59,3.3333333333333335,455,0.26389442657444623,455,Mount,3,59,14
2.6666666666666665,1.8,0.8666666666666665,70.33333333333333,0.27999999999999997,5.833333333333333,13.333333333333334,1,58,2.3333333333333335,456,1.9898888191123363,456,Sancho,3,58,2
6.0,4.6,1.4000000000000004,83.33333333333333,0.3333333333333334,8.266666666666666,22.333333333333332,0,56,3.3333333333333335,457,1.3670935417697494,457,Casemiro,3,56,14
4.0,4.0,0.0,90.0,0.10000000000000002,5.466666666666668,19.666666666666668,0,46,3.3333333333333335,458,2.934892910990356,458,Mainoo,3,46,14
0.6666666666666666,0.6,0.06666666666666665,6.0,0.0,0.5333333333333332,2.6666666666666665,0,47,3.3333333333333335,459,0.7085433312197583,459,Ugarte,3,47,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,460,0.050399930478815594,460,Collyer,3,45,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.3333333333333335,461,0.050399930478815594,461,Fitzgerald,3,43,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.3333333333333335,462,0.050399930478815594,462,J.Fletcher,3,43,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.3333333333333335,463,0.050399930478815594,463,Kone,3,43,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,464,0.050399930478815594,464,Moorhouse,3,45,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63,3.3333333333333335,465,0.13355336102334622,465,Højlund,4,63,14
0.6666666666666666,0.4,0.2666666666666666,3.6666666666666665,0.03,0.26666666666666666,0.3333333333333333,0,58,3.3333333333333335,466,1.0339192322879693,466,Zirkzee,4,58,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,3.3333333333333335,467,0.050399930478815594,467,Obi,4,42,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,468,0.050399930478815594,468,Wheatley,4,45,14
1.6666666666666667,2.8,-1.133333333333333,90.0,0.0,1.1666666666666667,2.3333333333333335,0,51,3.6666666666666665,469,2.366903193718154,469,Pope,1,51,15
1.0,2.6,-1.6,90.0,0.0,1.7666666666666664,6.333333333333333,0,40,3.3333333333333335,470,2.2005334903777336,470,Dúbravka,1,40,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.6666666666666665,471,0.050399930478815594,471,Gillespie,1,39,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.6666666666666665,472,0.050399930478815594,472,Odysseas,1,40,15
1.3333333333333333,2.8,-1.4666666666666666,59.666666666666664,0.040000000000000015,3.066666666666667,2.0,0,53,3.6666666666666665,473,2.410686152288788,473,Hall,2,53,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,3.6666666666666665,474,0.0991702710320841,474,Schär,2,52,15
3.0,3.4,-0.3999999999999999,60.0,0.33,4.766666666666667,9.333333333333334,0,49,3.6666666666666665,475,1.9545318383005237,475,Botman,2,49,15
1.0,0.6,0.4,61.0,0.026666666666666672,2.566666666666667,2.3333333333333335,0,50,3.6666666666666665,476,2.8047115413747696,476,Burn,2,50,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.6666666666666665,477,0.0950653233531214,477,Livramento,2,49,15
1.3333333333333333,2.2,-0.8666666666666669,86.33333333333333,0.06999999999999999,4.466666666666668,4.666666666666667,0,49,3.6666666666666665,478,1.9139575238304853,478,Trippier,2,49,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.6666666666666665,479,0.050399930478815594,479,Krafth,2,43,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.6666666666666665,480,0.050399930478815594,480,Lascelles,2,43,15
0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,0.0,0.06666666666666667,-0.3333333333333333,0,38,3.6666666666666665,481,0.3427876868073464,481,A.Murphy,2,38,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.6666666666666665,482,0.050399930478815594,482,Ashby,2,39,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.6666666666666665,483,0.050399930478815594,483,Pivas,2,38,15
