avg_pts_last3,avg_pts_last5,form_trend,avg_minutes_last3,avg_xgi_last3,avg_ict_last3,avg_bps_last3,is_home,value,avg_fixture_difficulty,player_id,predicted_pts,id,web_name,element_type,now_cost,team
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.6666666666666665,484,0.050399930478815594,484,Targett,2,40,15
3.6666666666666665,3.2,0.46666666666666634,59.0,0.28666666666666657,4.666666666666667,13.333333333333334,0,72,3.6666666666666665,485,1.4778130043322215,485,Gordon,3,72,15
1.6666666666666667,1.4,0.26666666666666683,63.666666666666664,0.2866666666666667,4.233333333333333,9.0,0,65,3.6666666666666665,486,1.4927557033531058,486,Elanga,3,65,15
2.0,2.2,-0.20000000000000018,84.0,0.24333333333333326,2.4333333333333336,4.333333333333333,0,61,3.6666666666666665,487,1.5158998992458537,487,Barnes,3,61,15
4.666666666666667,3.4,1.266666666666667,60.0,0.4866666666666668,6.400000000000001,19.333333333333332,0,69,3.6666666666666665,488,2.10929525327869,488,Bruno G.,3,69,15
0.6666666666666666,0.4,0.2666666666666666,25.666666666666668,0.016666666666666666,0.6333333333333327,2.3333333333333335,0,59,3.6666666666666665,489,1.694933300948247,489,J.Murphy,3,59,15
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,0,59,3.6666666666666665,490,0.26475191160227773,490,Joelinton,3,59,15
1.6666666666666667,2.2,-0.5333333333333334,63.666666666666664,0.07666666666666667,1.3666666666666665,9.666666666666666,0,53,3.6666666666666665,491,1.6077609028454611,491,Tonali,3,53,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.6666666666666665,492,0.0950653233531214,492,Antoñito C.,3,49,15
0.6666666666666666,0.6,0.06666666666666665,18.0,0.01,0.6,1.3333333333333333,0,48,3.3333333333333335,493,1.1519776293571211,493,Longstaff,3,48,11
1.6666666666666667,1.2,0.4666666666666668,68.0,0.11333333333333334,2.9,7.333333333333333,0,50,3.6666666666666665,494,1.897106574882192,494,Willock,3,50,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.6666666666666665,495,0.050399930478815594,495,Hayden,3,45,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.6666666666666665,496,0.050399930478815594,496,Kuol,3,44,15
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,0,45,3.6666666666666665,497,0.17751225169887974,497,L.Miley,3,45,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.6666666666666665,498,0.050399930478815594,498,White,3,45,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103,2.3333333333333335,499,0.3591678456476393,499,Isak,4,103,12
1.0,0.6,0.4,11.0,0.0033333333333333335,0.16666666666666666,2.3333333333333335,0,54,3.6666666666666665,500,1.1107394810064108,500,Osula,4,54,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.6666666666666665,501,0.050399930478815594,501,Neave,4,43,15
0.3333333333333333,3.4,-3.0666666666666664,15.0,0.0,0.16666666666666666,0.3333333333333333,1,46,3.6666666666666665,502,0.9424269092526592,502,Sels,1,46,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.6666666666666665,503,0.05638082599927347,503,C.Miguel,1,40,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.6666666666666665,504,0.05638082599927347,504,Turner,1,40,16
3.3333333333333335,4.8,-1.4666666666666663,90.0,0.0033333333333333518,1.8,9.333333333333334,1,51,3.6666666666666665,505,2.809799445712613,505,Milenković,2,51,16
0.6666666666666666,3.6,-2.9333333333333336,30.0,0.0033333333333333427,0.9333333333333336,5.0,1,52,3.6666666666666665,506,1.1838644667892793,506,Murillo,2,52,16
3.3333333333333335,5.2,-1.8666666666666667,90.0,0.13,3.1999999999999997,15.333333333333334,1,47,3.6666666666666665,507,3.7100050595018343,507,Aina,2,47,16
2.0,4.0,-2.0,44.666666666666664,0.2866666666666667,3.8333333333333335,8.666666666666666,1,47,3.6666666666666665,508,1.3980112262491808,508,N.Williams,2,47,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.6666666666666665,509,0.05638082599927347,509,David Carmo,2,45,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,3.6666666666666665,510,0.05638082599927347,510,Jair Cunha,2,42,16
4.0,2.6,1.4,75.0,0.2733333333333334,4.066666666666666,14.0,1,43,3.6666666666666665,511,1.7432981498874731,511,Morato,2,43,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.6666666666666665,512,0.05638082599927347,512,O.Richards,2,45,16
0.3333333333333333,0.2,0.1333333333333333,25.0,0.0033333333333333335,0.5333333333333333,-1.3333333333333333,1,38,3.6666666666666665,513,0.998228997956103,513,Abbott,2,38,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.6666666666666665,514,0.05638082599927347,514,Boly,2,38,16
4.333333333333333,4.4,-0.06666666666666732,82.0,0.3033333333333333,8.966666666666667,18.333333333333332,1,73,3.6666666666666665,515,2.4408067540952505,515,Gibbs-White,3,73,16
2.0,2.4,-0.3999999999999999,58.333333333333336,0.2366666666666667,5.466666666666666,11.0,1,57,3.6666666666666665,516,2.946381466210429,516,Hudson-Odoi,3,57,16
5.333333333333333,5.2,0.13333333333333286,90.0,0.3933333333333333,8.3,23.333333333333332,1,54,3.6666666666666665,517,2.9845529580841306,517,Anderson,3,54,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,3.6666666666666665,518,0.11889297997811099,518,Jota,3,54,16
0.6666666666666666,1.6,-0.9333333333333335,32.666666666666664,0.06666666666666665,1.9999999999999998,4.666666666666667,1,50,3.6666666666666665,519,1.438896971519379,519,Dominguez,3,50,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,3.6666666666666665,520,0.10515116655254195,520,O'Brien,3,50,16
2.0,2.8,-0.7999999999999998,90.0,0.10666666666666667,2.766666666666667,11.0,1,49,3.6666666666666665,521,2.9540262504893264,521,Sangaré,3,49,16
0.6666666666666666,0.4,0.2666666666666666,22.666666666666668,0.016666666666666666,1.1333333333333333,3.3333333333333335,1,47,3.6666666666666665,522,1.3518756827020333,522,Yates,3,47,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.6666666666666665,523,0.05638082599927347,523,Da Silva Moreira,3,45,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.6666666666666665,524,0.05638082599927347,524,Stamenic,3,45,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,72,3.6666666666666665,525,0.18230671793520217,525,Wood,4,72,16
1.3333333333333333,3.0,-1.6666666666666667,47.0,0.18333333333333338,2.766666666666667,3.3333333333333335,1,58,3.6666666666666665,526,1.786678665109602,526,Igor Jesus,4,58,16
0.0,1.2,-1.2,0.0,0.0,0.0,0.0,1,52,3.6666666666666665,527,0.3208232133016317,527,Awoniyi,4,52,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,2.6666666666666665,528,0.05638082599927347,528,Patterson,1,42,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,529,0.05638082599927347,529,Moore,1,39,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,530,0.05638082599927347,530,Nna Noukeu,1,39,17
4.666666666666667,4.0,0.666666666666667,90.0,0.08333333333333333,3.4666666666666663,17.0,1,46,2.6666666666666665,531,2.888773573356993,531,Ballard,2,46,17
2.6666666666666665,1.8,0.8666666666666665,84.33333333333333,0.13666666666666666,2.8333333333333335,8.333333333333334,1,45,2.6666666666666665,532,2.249286352621265,532,Hume,2,45,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,533,0.05638082599927347,533,Alese,2,40,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,2.6666666666666665,534,0.05638082599927347,534,Anderson,2,38,17
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,535,0.1755917497510112,535,Cirkin,2,40,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,536,0.05638082599927347,536,Hjelde,2,40,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,537,0.05638082599927347,537,Huggins,2,40,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,2.6666666666666665,538,0.05638082599927347,538,Johnson,2,38,17
0.3333333333333333,0.4,-0.06666666666666671,1.3333333333333333,0.0,0.03333333333333333,0.6666666666666666,1,40,2.6666666666666665,539,0.45195472925061486,539,O'Nien,2,40,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,540,0.05638082599927347,540,Pembele,2,39,17
4.333333333333333,2.8,1.5333333333333332,90.0,0.11,4.433333333333334,16.333333333333332,1,38,2.6666666666666665,541,3.4722098282480283,541,Reinildo,2,38,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,542,0.05638082599927347,542,Seelt,2,40,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,2.6666666666666665,543,0.10104621887357924,543,Adingra,3,49,17
5.666666666666667,3.4,2.266666666666667,86.33333333333333,0.2333333333333333,4.3,21.0,1,53,2.6666666666666665,544,2.4609485068914907,544,Diarra,3,53,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,2.6666666666666665,545,0.11889297997811099,545,Roberts,3,54,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,2.6666666666666665,546,0.10104621887357924,546,Aleksić,3,49,17
3.0,3.8,-0.7999999999999998,90.0,0.12666666666666673,2.766666666666667,16.333333333333332,1,49,2.6666666666666665,547,2.6990636623021413,547,E.Le Fée,3,49,17
1.0,1.2,-0.19999999999999996,15.333333333333334,0.006666666666666667,0.5333333333333331,3.3333333333333335,1,49,2.6666666666666665,548,1.2399917450134095,548,Mundle,3,49,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,48,2.6666666666666665,549,0.09731122540254629,549,Neil,3,48,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,48,2.6666666666666665,550,0.09731122540254629,550,Poveda,3,48,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,2.6666666666666665,551,0.09085236033184756,551,Rigg,3,47,17
2.3333333333333335,3.0,-0.6666666666666665,83.33333333333333,0.04,2.1333333333333333,12.666666666666666,1,49,2.6666666666666665,552,3.5205801544921793,552,Sadiki,3,49,17
3.6666666666666665,2.4,1.2666666666666666,50.666666666666664,0.060000000000000005,3.466666666666667,13.333333333333334,1,49,2.6666666666666665,553,2.0093018797179876,553,Talbi,3,49,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,2.6666666666666665,554,0.05638082599927347,554,Ba,3,43,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,555,0.05638082599927347,555,Browne,3,45,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,556,0.05638082599927347,556,Ekwah,3,45,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,2.6666666666666665,557,0.05638082599927347,557,H.Jones,3,43,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,2.6666666666666665,558,0.05638082599927347,558,Matete,3,43,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,559,0.05638082599927347,559,Triantis,3,44,17
1.0,0.8,0.19999999999999996,5.333333333333333,0.03,0.8333333333333334,3.3333333333333335,1,51,2.6666666666666665,560,1.1902671395520703,560,Isidor,4,51,17
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,1,52,2.6666666666666665,561,0.23308791154110112,561,Mayenda,4,52,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,2.6666666666666665,562,0.05638082599927347,562,Abdullahi,4,42,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,563,0.05638082599927347,563,Luís Hemir,4,44,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,564,0.05638082599927347,564,Rusyn,4,44,17
2.0,1.6,0.3999999999999999,90.0,0.0,2.9,12.0,1,47,3.3333333333333335,565,2.9079853220720597,565,Vicario,1,47,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.3333333333333335,566,0.05638082599927347,566,Austin,1,39,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.3333333333333335,567,0.05638082599927347,567,Kinsky,1,39,18
0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1,51,3.3333333333333335,568,0.23308791154110112,568,Pedro Porro,2,51,18
-1.0,3.2,-4.2,24.333333333333332,0.0066666666666667035,0.3,-6.666666666666667,1,50,3.3333333333333335,569,1.2458248647749193,569,Romero,2,50,18
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,42,3.3333333333333335,570,0.16600044078174694,570,Danso,2,42,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.3333333333333335,571,0.05638082599927347,571,Davies,2,43,18
1.3333333333333333,1.0,0.33333333333333326,79.33333333333333,0.04,2.0,0.6666666666666666,1,45,3.3333333333333335,572,2.3301450676317073,572,Dragusin,2,45,18
0.0,0.4,-0.4,30.0,0.0033333333333333704,0.5,1.6666666666666667,1,42,3.3333333333333335,573,1.0302218089983972,573,Spence,2,42,18
0.3333333333333333,0.4,-0.06666666666666671,48.0,0.06666666666666667,2.166666666666667,2.0,1,43,3.3333333333333335,574,1.5569434418661894,574,Udogie,2,43,18
1.3333333333333333,2.2,-0.8666666666666669,60.0,0.10666666666666659,2.1666666666666665,5.333333333333333,1,45,3.3333333333333335,575,1.8021368334555419,575,Van de Ven,2,45,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,576,0.05638082599927347,576,Phillips,2,40,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,577,0.05638082599927347,577,Takai,2,40,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.3333333333333335,578,0.05638082599927347,578,Vuskovic,2,39,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85,3.3333333333333335,579,0.41008483115751065,579,Son,3,85,18
1.3333333333333333,1.6,-0.26666666666666683,41.333333333333336,0.14333333333333334,2.0666666666666664,4.0,1,65,3.0,580,2.3307525768098256,580,Johnson,3,65,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68,3.3333333333333335,581,0.16080795292103892,581,Maddison,3,68,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,64,3.3333333333333335,582,0.17760486233332953,582,Kudus,3,64,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,64,3.3333333333333335,583,0.17760486233332953,583,Kulusevski,3,64,18
1.0,1.2,-0.19999999999999996,29.0,0.21666666666666667,2.4,1.6666666666666667,1,62,3.3333333333333335,584,1.6501376162691548,584,Tel,3,62,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53,3.3333333333333335,585,0.11889297997811099,585,Bentancur,3,53,18
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,52,3.3333333333333335,586,0.21477078133501543,586,Bergvall,3,52,18
1.0,1.6,-0.6000000000000001,40.666666666666664,0.0,0.4666666666666666,3.6666666666666665,1,52,3.3333333333333335,587,1.6230664810051967,587,Bissouma,3,52,18
1.0,2.6,-1.6,29.0,0.13999999999999999,2.233333333333333,4.0,1,53,3.3333333333333335,588,1.7159563755815355,588,Odobert,3,53,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,3.3333333333333335,589,0.11889297997811099,589,Solomon,3,54,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.3333333333333335,590,0.10104621887357924,590,Bryan,3,49,18
4.666666666666667,3.0,1.666666666666667,90.0,0.2966666666666667,4.3999999999999995,18.666666666666668,1,48,3.3333333333333335,591,2.8058893878449296,591,Gray,3,48,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,3.3333333333333335,592,0.10515116655254195,592,Moore,3,50,18
3.6666666666666665,2.2,1.4666666666666663,75.0,0.18333333333333335,3.866666666666667,17.666666666666668,1,45,3.3333333333333335,593,2.1607151378284573,593,P.M.Sarr,3,45,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,594,0.05638082599927347,594,Min-hyeok,3,45,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.3333333333333335,595,0.05638082599927347,595,Olusesi,3,43,18
5.333333333333333,3.8,1.5333333333333332,86.0,0.22,5.766666666666667,21.333333333333332,1,72,3.3333333333333335,596,3.177405274349206,596,Solanke,4,72,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63,3.3333333333333335,597,0.17713690813898933,597,Richarlison,4,63,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,598,0.05638082599927347,598,Lankshear,4,45,18
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,43,3.3333333333333335,599,0.16600044078174694,599,Scarlett,4,43,18
0.6666666666666666,1.4,-0.7333333333333333,30.0,0.0,0.6333333333333333,1.6666666666666667,1,43,3.3333333333333335,600,1.0251843350716994,600,Areola,1,43,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,601,0.05638082599927347,601,Foderingham,1,40,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.3333333333333335,602,0.05638082599927347,602,Hegyi,1,39,19
5.333333333333333,3.4,1.9333333333333331,79.0,0.06666666666666667,3.233333333333333,20.0,1,40,3.3333333333333335,603,2.588381408238785,603,Diouf,2,40,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.3333333333333335,604,0.05638082599927347,604,Emerson,2,44,19
0.0,0.4,-0.4,8.0,0.0,0.3999999999999997,-1.0,1,42,3.3333333333333335,605,0.5978374341942165,605,Kilman,2,42,19
4.333333333333333,3.8,0.5333333333333332,90.0,0.013333333333333324,2.3000000000000003,13.0,1,44,3.3333333333333335,606,2.956223968939333,606,Mavropanos,2,44,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.3333333333333335,607,0.05638082599927347,607,N.Aguerd,2,44,19
0.6666666666666666,1.8,-1.1333333333333333,10.0,0.0033333333333333335,0.7666666666666666,2.3333333333333335,1,43,3.3333333333333335,608,0.6492640190106457,608,Scarles,2,43,19
0.0,1.2,-1.2,30.0,0.06666666666666667,0.7333333333333334,-4.666666666666667,1,43,3.3333333333333335,609,1.4522696660403975,609,Todibo,2,43,19
5.666666666666667,4.6,1.0666666666666673,90.0,0.03000000000000001,4.6000000000000005,22.333333333333332,1,41,3.3333333333333335,610,2.955675047811124,610,Wan-Bissaka,2,41,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,611,0.05638082599927347,611,Casey,2,40,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59,3.3333333333333335,612,0.18612890704263993,612,L.Paquetá,3,59,19
4.666666666666667,3.8,0.8666666666666671,90.0,0.17,4.0,15.333333333333334,1,57,3.3333333333333335,613,3.1106348659440353,613,Souček,3,57,19
0.3333333333333333,0.2,0.1333333333333333,2.3333333333333335,0.0033333333333333335,0.19999999999999998,1.6666666666666667,0,56,3.3333333333333335,614,0.7023962605720613,614,Ward-Prowse,3,56,3
7.0,7.8,-0.7999999999999998,89.66666666666667,0.4266666666666667,7.066666666666666,26.666666666666668,1,56,3.3333333333333335,615,3.5791874270686703,615,Summerville,3,56,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.3333333333333335,616,0.10104621887357924,616,Álvarez,3,49,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.3333333333333335,617,0.10104621887357924,617,Cornet,3,49,19
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,48,3.3333333333333335,618,0.20693084018501975,618,G.Rodriguez,3,48,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.3333333333333335,619,0.10104621887357924,619,L.Guilherme,3,49,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,620,0.05638082599927347,620,Earthy,3,45,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.3333333333333335,621,0.05638082599927347,621,Irving,3,43,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.3333333333333335,622,0.05638082599927347,622,Orford,3,44,19
1.3333333333333333,1.0,0.33333333333333326,37.333333333333336,0.0033333333333333335,0.6666666666666666,4.666666666666667,1,44,3.3333333333333335,623,1.3590266287012087,623,Potts,3,44,19
5.0,6.0,-1.0,86.33333333333333,0.3333333333333333,5.666666666666667,19.666666666666668,1,76,3.3333333333333335,624,2.915736859538962,624,Bowen,4,76,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,56,3.3333333333333335,625,0.19160169760970608,625,Füllkrug,4,56,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.3333333333333335,626,0.05638082599927347,626,Marshall,4,43,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.0,627,0.050399930478815594,627,Johnstone,1,44,20
5.0,3.4,1.6,90.0,0.0,4.1000000000000005,22.333333333333332,0,42,3.0,628,2.904202178028648,628,José Sá,1,42,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,629,0.050399930478815594,629,Bentley,1,39,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,630,0.05638082599927347,630,King,1,39,9
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,0,42,3.0,631,0.17751225169887974,631,Agbadou,2,42,20
0.0,0.0,0.0,15.0,0.0,0.2333333333333333,-3.3333333333333335,0,44,3.0,632,1.0772339978091447,632,Doherty,2,44,20
3.0,2.4,0.6000000000000001,79.66666666666667,0.12000000000000004,4.633333333333334,12.666666666666666,0,43,3.0,633,1.4719573377463377,633,H.Bueno,2,43,20
3.3333333333333335,2.0,1.3333333333333335,90.0,0.07333333333333333,3.033333333333333,11.0,0,43,3.0,634,2.052951853336183,634,Mosquera,2,43,20
1.0,1.2,-0.19999999999999996,41.333333333333336,0.06,2.566666666666667,7.0,0,44,3.0,635,1.1762897190645707,635,R.Gomes,2,44,20
3.3333333333333335,2.6,0.7333333333333334,90.0,0.17666666666666664,3.3666666666666667,12.333333333333334,0,44,3.0,636,2.5926708786963135,636,S.Bueno,2,44,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,3.0,637,0.050399930478815594,637,Toti,2,42,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,638,0.050399930478815594,638,Hoever,2,38,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,639,0.050399930478815594,639,Meupiyou,2,40,20
0.3333333333333333,0.4,-0.06666666666666671,0.3333333333333333,0.0,0.0,1.0,0,40,3.0,640,0.35980592738681877,640,Pedro Lima,2,40,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,641,0.050399930478815594,641,Pond,2,39,20
0.3333333333333333,1.0,-0.6666666666666667,14.0,0.0,0.1333333333333326,1.6666666666666667,0,56,3.0,642,0.898519174368896,642,Hee Chan,3,56,20
0.6666666666666666,1.2,-0.5333333333333333,30.0,0.016666666666666666,0.2999999999999997,2.6666666666666665,0,52,3.0,643,1.259404890251651,643,André,3,52,20
0.6666666666666666,0.6,0.06666666666666665,35.333333333333336,0.03333333333333332,1.0999999999999999,2.3333333333333335,0,51,3.0,644,1.7163519198063333,644,Bellegarde,3,51,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,3.0,645,0.0991702710320841,645,Fer López,3,51,20
2.3333333333333335,2.6,-0.2666666666666666,60.0,0.03666666666666667,1.4000000000000006,10.333333333333334,0,53,3.0,646,2.010049402448688,646,J.Gomes,3,53,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,3.0,647,0.1526244887056289,647,Guedes,3,55,20
