avg_pts_last3,avg_pts_last5,form_trend,avg_minutes_last3,avg_xgi_last3,avg_ict_last3,avg_bps_last3,is_home,value,avg_fixture_difficulty,player_id,predicted_pts,id,web_name,element_type,now_cost,team
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,3.0,648,0.11291208445765315,648,Munetsi,3,53,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,3.0,649,0.0991702710320841,649,B.Traore,3,50,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.0,650,0.050399930478815594,650,Chirewa,3,43,20
2.0,1.2,0.8,2.0,0.05666666666666667,1.7333333333333334,7.333333333333333,0,43,3.0,651,1.1213025970846706,651,Edozie,3,43,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.0,652,0.050399930478815594,652,Gonzalez,3,43,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,653,0.050399930478815594,653,Hodge,3,45,20
5.0,3.4,1.6,66.66666666666667,0.32666666666666666,5.7,19.333333333333332,1,62,3.0,654,2.716313633249314,654,Strand Larsen,4,62,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,655,0.0950653233531214,655,Fábio Silva,4,49,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,656,0.0950653233531214,656,Kalajdžić,4,49,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.0,657,0.050399930478815594,657,Chiwome,4,44,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,3.0,658,0.050399930478815594,658,Fraser,4,42,20
0.6666666666666666,0.4,0.2666666666666666,0.6666666666666666,0.0,0.03333333333333304,0.3333333333333333,1,42,3.3333333333333335,659,0.35072128359379423,659,Walker-Peters,2,42,19
0.6666666666666666,2.0,-1.3333333333333335,26.666666666666668,0.023333333333333334,1.3,5.666666666666667,0,47,3.3333333333333335,660,2.120480708801338,660,Stach,3,47,11
5.666666666666667,4.0,1.666666666666667,86.66666666666667,0.7866666666666666,7.366666666666667,18.666666666666668,0,89,2.3333333333333335,661,2.3319333450652104,661,Ekitiké,4,89,12
1.3333333333333333,0.8,0.5333333333333332,30.0,0.0033333333333333335,1.0666666666666667,4.333333333333333,0,53,3.0,662,1.729445484824291,662,Mosquera,2,53,1
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,49,3.0,663,0.21873336511742797,663,J.Arias,3,49,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,664,0.050399930478815594,664,Lecomte,1,39,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,665,0.050399930478815594,665,Perri,1,45,11
5.0,4.6,0.40000000000000036,61.333333333333336,0.4466666666666667,5.166666666666667,21.0,0,88,3.0,666,2.3499477831158075,666,Gyökeres,4,88,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,2.6666666666666665,667,0.05638082599927347,667,Aznou,2,42,9
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,1,51,2.6666666666666665,668,0.22436209030427973,668,Xhaka,3,51,17
1.0,0.8,0.19999999999999996,22.666666666666668,0.16666666666666666,3.266666666666667,4.666666666666667,1,55,3.6666666666666665,669,1.4935969164208698,669,Ndoye,3,55,16
3.0,2.4,0.6000000000000001,90.0,0.006666666666666665,1.5333333333333332,13.0,1,49,2.6666666666666665,670,3.386462686299296,670,Roefs,1,49,17
1.0,2.0,-1.0,30.333333333333332,0.13666666666666666,1.0999999999999999,1.6666666666666667,1,58,3.3333333333333335,671,1.418821292664384,671,Wilson,4,58,19
0.3333333333333333,0.6,-0.26666666666666666,32.0,0.08333333333333333,2.033333333333333,2.3333333333333335,1,46,3.3333333333333335,672,1.3802456286911402,672,Hato,2,46,7
2.0,1.2,0.8,71.33333333333333,0.06333333333333334,3.0666666666666664,10.0,1,55,3.3333333333333335,673,2.159581123380907,673,J.Palhinha,3,55,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,3.6666666666666665,674,0.09133032988208845,674,Ramsdale,1,48,15
0.3333333333333333,0.2,0.1333333333333333,15.0,0.0,0.03333333333333333,1.3333333333333333,1,40,3.6666666666666665,675,0.7662317160632351,675,Gunn,1,40,16
3.3333333333333335,3.2,0.1333333333333333,84.66666666666667,0.023333333333333334,2.9,13.666666666666666,0,50,3.3333333333333335,676,2.523400236600735,676,Ugochukwu,3,50,3
1.6666666666666667,1.4,0.26666666666666683,30.333333333333332,0.05666666666666667,1.5333333333333332,5.333333333333333,1,62,3.0,677,1.5519453287866378,677,Guessand,3,62,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,678,0.05638082599927347,678,Masuaku,2,39,17
4.0,2.4,1.6,60.0,0.0,1.4666666666666668,14.333333333333334,1,42,3.3333333333333335,679,2.3019411248032133,679,Hermansen,1,42,19
0.6666666666666666,1.2,-0.5333333333333333,12.666666666666666,0.03999999999999998,0.46666666666666673,1.3333333333333333,0,52,3.3333333333333335,680,0.9920544737078805,680,Broja,4,52,3
5.0,3.2,1.7999999999999998,17.333333333333332,0.3033333333333333,4.933333333333333,19.333333333333332,0,72,3.3333333333333335,681,1.5757080716204876,681,Šeško,4,72,14
0.3333333333333333,0.4,-0.06666666666666671,10.0,0.0,0.16666666666666638,1.6666666666666667,0,42,3.0,682,0.7952641378914548,682,Møller Wolfe,2,42,20
3.0,2.2,0.7999999999999998,84.66666666666667,0.0033333333333333335,2.633333333333334,12.666666666666666,1,41,2.6666666666666665,683,2.5910607588495584,683,Alderete,2,41,17
4.0,4.4,-0.40000000000000036,90.0,0.33666666666666667,6.8,9.666666666666666,0,50,3.6666666666666665,684,2.7006757005505473,684,Thiaw,2,50,15
0.3333333333333333,0.4,-0.06666666666666671,0.3333333333333333,0.0,0.0,1.0,0,42,2.3333333333333335,685,0.35980592738681877,685,Diakité,2,42,4
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,43,2.3333333333333335,686,0.1740679722431222,686,Ngumoha,3,43,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,2.3333333333333335,687,0.050399930478815594,687,Rees-Dottin,3,43,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.3333333333333335,688,0.05638082599927347,688,Wright,1,39,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.6666666666666665,689,0.050399930478815594,689,Seung soo,3,43,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.0,690,0.05638082599927347,690,Cardines,3,44,8
3.0,2.6,0.3999999999999999,58.0,0.11333333333333334,2.4333333333333322,11.0,0,58,3.3333333333333335,691,1.889119778574686,691,Calvert-Lewin,4,58,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,2.3333333333333335,692,0.0950653233531214,692,Leoni,2,49,12
2.3333333333333335,1.8,0.5333333333333334,42.0,0.18666666666666668,5.133333333333333,10.666666666666666,1,54,3.6666666666666665,693,2.0967272046722045,693,Hutchinson,3,54,16
4.0,4.4,-0.40000000000000036,90.0,0.25,4.333333333333333,16.666666666666668,1,46,2.6666666666666665,694,2.2655902989521945,694,Mukiele,2,46,17
0.3333333333333333,0.2,0.1333333333333333,33.0,0.006666666666666685,1.0666666666666662,-0.3333333333333333,0,44,3.0,695,1.3781131733631118,695,Tchatchoua,2,44,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,60,3.6666666666666665,696,0.17763991282333305,696,Kalimuendo,4,60,16
5.666666666666667,6.6,-0.9333333333333327,78.66666666666667,0.6900000000000001,7.866666666666667,21.0,0,54,2.3333333333333335,697,1.760261366184835,697,Adli,3,54,4
4.666666666666667,3.6,1.0666666666666669,53.666666666666664,0.48666666666666664,4.266666666666667,17.0,0,55,3.3333333333333335,698,2.1349013545494726,698,Okafor,3,55,11
2.3333333333333335,1.4,0.9333333333333336,83.0,0.16333333333333336,6.433333333333334,19.666666666666668,1,49,2.3333333333333335,699,3.0920322498775197,699,Douglas Luiz,3,49,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,3.0,700,0.050399930478815594,700,Dowman,3,42,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,701,0.05638082599927347,701,Rowe,2,40,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3333333333333335,702,0.05638082599927347,702,Burrowes,3,44,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.3333333333333335,703,0.05638082599927347,703,Proctor,1,39,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,704,0.05638082599927347,704,Onyango,3,45,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,705,0.05638082599927347,705,Campbell,2,39,9
2.3333333333333335,5.0,-2.6666666666666665,75.0,0.25,4.966666666666667,11.0,0,39,3.3333333333333335,706,1.7290243504570684,706,Justin,2,39,11
0.3333333333333333,0.4,-0.06666666666666671,3.3333333333333335,0.0,0.0,0.3333333333333333,1,53,2.6666666666666665,707,0.5811212641313265,707,Dibling,3,53,9
5.0,6.4,-1.4000000000000004,90.0,0.18999999999999997,4.266666666666667,23.666666666666668,1,55,3.3333333333333335,708,5.087916553843494,708,M.Fernandes,3,55,19
3.3333333333333335,2.2,1.1333333333333333,75.66666666666667,0.023333333333333334,1.6333333333333335,10.666666666666666,0,45,3.0,709,1.2356921573600421,709,Krejčí,2,45,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.3333333333333335,710,0.05638082599927347,710,Patterson,2,39,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.0,711,0.050399930478815594,711,Harriman-Annous,3,44,1
1.0,2.6,-1.6,54.333333333333336,0.07,3.3666666666666667,5.0,1,58,3.0,712,1.7789921708037726,712,Yeremy,3,58,8
2.3333333333333335,3.2,-0.8666666666666667,86.66666666666667,0.04666666666666669,3.6,14.333333333333334,0,45,2.3333333333333335,713,2.162346247505531,713,A.Jimenez,2,45,4
1.0,1.2,-0.19999999999999996,21.333333333333332,0.02666666666666667,0.7333333333333331,4.0,0,69,3.6666666666666665,714,2.2920229858602665,714,Woltemade,4,69,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.6666666666666665,715,0.05638082599927347,715,John,1,40,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.6666666666666665,716,0.05638082599927347,716,Savona,2,45,16
3.0,3.0,0.0,90.0,0.49,9.366666666666667,26.0,1,65,3.3333333333333335,717,3.100707146197815,717,Xavi,3,65,18
0.3333333333333333,0.2,0.1333333333333333,3.6666666666666665,0.006666666666666667,0.6,1.6666666666666667,1,50,3.3333333333333335,718,0.834536859574941,718,S.Magassa,3,50,19
0.3333333333333333,0.4,-0.06666666666666671,2.0,0.0,0.0,1.0,1,45,2.3333333333333335,719,0.4327763713586001,719,Lindelöf,2,45,2
4.0,3.0,1.0,82.66666666666667,0.23,4.6,14.333333333333334,0,54,3.0,720,2.3543221557574596,720,Tolu,4,54,20
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,44,2.3333333333333335,721,0.16447666327385796,721,Milosavljević,2,44,4
1.0,2.8,-1.7999999999999998,36.666666666666664,0.01,0.9666666666666669,5.333333333333333,0,50,3.3333333333333335,722,1.155170115943293,722,Florentino,3,50,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,723,0.05638082599927347,723,Canvot,2,45,8
1.0,0.6,0.4,13.0,0.06333333333333334,1.4333333333333336,4.333333333333333,1,45,2.6666666666666665,724,1.4256136347581796,724,Geertruida,2,45,17
5.333333333333333,4.4,0.9333333333333327,64.33333333333333,0.21,6.066666666666666,19.666666666666668,0,51,3.0,725,1.843012844102755,725,Hincapie,2,51,1
1.3333333333333333,1.2,0.1333333333333333,32.333333333333336,0.06333333333333334,1.266666666666666,4.333333333333333,1,69,3.3333333333333335,726,2.6549656361553113,726,Kolo Muani,4,69,18
2.0,2.4,-0.3999999999999999,70.33333333333333,0.22666666666666666,4.133333333333334,8.333333333333334,0,53,3.0,727,2.4459786044637637,727,Chukwueze,3,53,10
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,1,50,2.6666666666666665,728,0.23308791154110112,728,Röhl,3,50,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.6666666666666665,729,0.05638082599927347,729,Cuiabano,2,45,16
1.6666666666666667,4.2,-2.533333333333333,84.33333333333333,0.15333333333333332,2.9333333333333336,2.6666666666666665,1,55,2.6666666666666665,730,2.353724218506575,730,Brobbey,4,55,17
2.6666666666666665,2.0,0.6666666666666665,21.333333333333332,0.05666666666666665,2.766666666666667,8.333333333333334,0,58,3.0,731,1.517479041991166,731,Kevin,3,58,10
0.6666666666666666,0.6,0.06666666666666665,12.0,0.01,0.06666666666666667,0.6666666666666666,1,55,3.0,732,1.264433531712448,732,Uche,4,55,8
3.3333333333333335,3.6,-0.2666666666666666,90.0,0.0,1.7,13.666666666666666,0,50,3.3333333333333335,733,2.7785310729430956,733,Lammens,1,50,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59,3.6666666666666665,734,0.17763991282333305,734,Bakwa,3,59,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55,2.6666666666666665,735,0.19160169760970608,735,Traoré,3,55,17
4.0,4.4,-0.40000000000000036,90.0,0.0,2.433333333333333,17.0,1,56,2.6666666666666665,736,3.203304779778762,736,Donnarumma,1,56,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,737,0.050399930478815594,737,Kusi-Asare,4,45,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,738,0.05638082599927347,738,Fabianski,1,45,19
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,739,0.16600044078174694,739,Mukasa,3,44,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,740,0.05638082599927347,740,Mfuni,2,39,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,741,0.050399930478815594,741,Gray,4,45,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,742,0.05638082599927347,742,McAidoo,3,45,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,743,0.05638082599927347,743,Emenalo,3,45,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,744,0.050399930478815594,744,Oriola,3,45,6
0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,0.0,0.03333333333333333,1.0,1,40,3.3333333333333335,745,0.4451574061076579,745,Byfield,2,40,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,746,0.050399930478815594,746,Morrison,3,45,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,747,0.05638082599927347,747,Mayers,2,40,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,2.6666666666666665,748,0.10104621887357924,748,Dasilva,3,49,5
2.0,2.0,0.0,90.0,0.15,3.8000000000000003,10.0,0,46,3.0,749,3.146058678994054,749,Mané,4,46,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,750,0.05638082599927347,750,Rowswell,2,40,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,751,0.05638082599927347,751,Akhamrich,3,45,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,752,0.05638082599927347,752,Golambeckis,2,40,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.6666666666666665,753,0.050399930478815594,753,Ruddy,1,40,15
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,45,2.3333333333333335,754,0.16600044078174694,754,George Hemmings,3,45,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,755,0.050399930478815594,755,Lacey,3,45,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,756,0.050399930478815594,756,DaCosta,3,45,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,757,0.05638082599927347,757,Hollingshead,1,40,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,758,0.05638082599927347,758,Mohamadou Kanté,3,45,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,759,0.050399930478815594,759,Salmon,2,40,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.3333333333333335,760,0.050399930478815594,760,Lucky,2,40,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,761,0.050399930478815594,761,Simmonds,2,40,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,762,0.05638082599927347,762,Drakes-Thomas,3,45,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,763,0.05638082599927347,763,Gray,3,45,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,764,0.05638082599927347,764,Heskey,3,45,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.6666666666666665,765,0.050399930478815594,765,Shahar,2,40,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,766,0.050399930478815594,766,Olagunju,2,40,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,767,0.050399930478815594,767,Rawlings,3,45,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,768,0.05638082599927347,768,Leon Routh,2,40,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,769,0.050399930478815594,769,Bendito Mantato,3,45,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,770,0.050399930478815594,770,Ridgeon,3,45,10
0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,0.0033333333333333335,0.03333333333333333,1.0,0,44,3.3333333333333335,771,0.43517865486688856,771,Fletcher,3,44,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.6666666666666665,772,0.050399930478815594,772,Alabi,3,45,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,773,0.05638082599927347,773,Benamar,2,40,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,774,0.05638082599927347,774,Jenson Jones,2,40,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,775,0.05638082599927347,775,Tutierov,3,45,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,776,0.050399930478815594,776,Pimlott,3,45,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,777,0.050399930478815594,777,Ojinnaka,3,45,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,778,0.050399930478815594,778,Sutherland,3,45,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,779,0.05638082599927347,779,Graham,4,45,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,780,0.05638082599927347,780,Casey,4,45,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,781,0.05638082599927347,781,Carroll,2,40,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.3333333333333335,782,0.050399930478815594,782,Forster,1,40,4
5.333333333333333,4.2,1.1333333333333329,90.0,0.3233333333333333,7.133333333333333,23.333333333333332,0,55,3.3333333333333335,783,3.135438640881878,783,Groß,3,55,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,784,0.050399930478815594,784,Brierley,3,45,3
1.0,1.4,-0.3999999999999999,25.333333333333332,0.013333333333333334,1.2333333333333334,5.333333333333333,1,55,3.3333333333333335,785,1.5567990679924706,785,Pablo,4,55,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,786,0.050399930478815594,786,McNally,1,40,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,787,0.050399930478815594,787,Chambers,3,44,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,788,0.050399930478815594,788,Kukonki,2,40,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,789,0.05638082599927347,789,Merrick,1,40,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,790,0.05638082599927347,790,Williams-Barnett,3,45,18
3.3333333333333335,3.0,0.3333333333333335,73.66666666666667,0.21,4.0,14.333333333333334,1,55,3.3333333333333335,791,3.19507094226873,791,Taty,4,55,19
0.3333333333333333,0.2,0.1333333333333333,5.333333333333333,0.0033333333333333335,0.16666666666666666,1.3333333333333333,1,50,2.3333333333333335,792,0.6951524123726396,792,Alysson,3,50,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,793,0.05638082599927347,793,King,2,40,8
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,41,2.6666666666666665,794,0.16600044078174694,794,Alleyne,2,41,13
1.0,0.6,0.4,26.333333333333332,0.01,0.4666666666666666,3.0,0,45,3.3333333333333335,795,1.3265075823746604,795,Howell,3,45,6
3.6666666666666665,3.0,0.6666666666666665,79.33333333333333,0.15666666666666665,4.8999999999999995,15.666666666666666,1,54,3.3333333333333335,796,2.9472382813129925,796,Gallagher,3,54,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,797,0.05638082599927347,797,Furo,4,45,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,798,0.05638082599927347,798,Imray,2,40,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,799,0.050399930478815594,799,Stevens,3,45,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,2.6666666666666665,800,0.10515116655254195,800,Jocelin.T,3,50,17
0.6666666666666666,0.75,-0.08333333333333337,20.333333333333332,0.04666666666666667,1.2333333333333334,2.3333333333333335,0,50,2.3333333333333335,801,1.182661992370411,801,Tóth.A,3,50,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,3.3333333333333335,802,0.10515116655254195,802,Lamadrid,3,50,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,803,0.05638082599927347,803,Sharman-Lowe,1,40,7
0.3333333333333333,0.3333333333333333,0.0,11.666666666666666,0.0,0.5333333333333333,0.3333333333333333,1,40,3.3333333333333335,804,0.8439615106310323,804,Souza,2,40,18
2.3333333333333335,2.3333333333333335,0.0,35.333333333333336,0.24000000000000002,1.9666666666666668,9.666666666666666,1,55,3.6666666666666665,805,1.423224246770779,805,Lucca,4,55,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.3333333333333335,806,0.050399930478815594,806,Mandas,1,40,4
6.333333333333333,6.333333333333333,0.0,66.0,0.4066666666666667,7.433333333333334,22.0,0,55,2.3333333333333335,807,1.8727080284148563,807,Rayan,3,55,4
1.3333333333333333,1.3333333333333333,0.0,36.333333333333336,0.24,2.1999999999999997,4.0,1,60,2.3333333333333335,808,1.5717326522711657,808,Abraham,4,60,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,809,0.050399930478815594,809,Abbey,3,45,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,810,0.05638082599927347,810,Bentt,3,45,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,811,0.05638082599927347,811,Kyerematen,3,45,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,812,0.05638082599927347,812,Ellborg,1,40,17
1.5,1.5,0.0,42.0,0.125,4.35,6.5,1,50,2.6666666666666665,813,1.6340074255768477,813,Angulo,3,50,17
0.5,0.5,0.0,7.0,0.18,0.2,1.5,1,45,3.6666666666666665,814,0.8412998308684835,814,Netz,2,45,16
4.0,4.0,0.0,90.0,0.01,2.55,20.0,1,45,3.3333333333333335,815,2.493556403173295,815,Disasi,2,45,19
2.0,2.0,0.0,58.666666666666664,0.04,2.6666666666666665,14.0,0,50,3.0,816,2.034736576603264,816,Angel,3,50,20
2.6666666666666665,2.6666666666666665,0.0,90.0,0.13333333333333333,2.3666666666666667,8.666666666666666,0,55,3.0,817,3.34071817574199,817,Armstrong,4,55,20
